sch_deid,grade,y1_boy_mean,y1_moy_mean,y2_boy_mean,y2_moy_mean,st,school_magnet,school_titlei,tr_ts,school_enroll,frpl_prop,pre,post,asian_prop,black_prop,hisp_prop,white_prop
11103,1,15.5454545454545,17.3809523809524,7.87096774193548,10.275,MD,No,Title I schoolwide school,43,218,1.06422018348624,16.4632034632035,9.07298387096774,0.118694181528668,0.976744186046512,0.0232558139534884,0.593608614129242
11103,2,23.375,56.8148148148148,22.5405405405405,64.1142857142857,MD,No,Title I schoolwide school,58,218,1.06422018348624,40.0949074074074,43.3274131274131,0.0256576433394996,0.982758620689655,0.886443399564366,0.0172413793103448
11104,1,6,6.88888888888889,17.875,11.6875,MD,No,Title I schoolwide school,19,102,2.64705882352941,6.44444444444445,14.78125,0.0306962872643069,0.947368421052632,0.0526315789473684,0.722221505392336
11104,2,39,65.5909090909091,21.375,35.1428571428571,MD,No,Title I schoolwide school,21,102,2.64705882352941,52.2954545454546,28.2589285714286,0.123529646178446,0.952380952380952,0.338203080599345,0.0476190476190476
11105,1,18.0857142857143,29.7,23.9310344827586,33.2702702702703,MD,No,Title I schoolwide eligible school-No program,42,225,1.72,23.8928571428572,28.6006523765145,0.0238095238095238,0.738095238095238,0.19047619047619,0.0238095238095238
11105,2,38.2692307692308,69.0727272727273,33.4102564102564,61.55,MD,No,Title I schoolwide eligible school-No program,53,225,1.72,53.6709790209791,47.4801282051282,0.0807338233602488,0.735849056603774,0.132075471698113,0.113207547169811
11105,3,42,34,60.34,93.42,MD,No,Title I schoolwide eligible school-No program,49,225,1.72,38,76.88,0.0204081632653061,0.693877551020408,0.142857142857143,0.102040816326531
11106,1,20.6491228070175,34.1129032258064,16.3666666666667,14.7045454545455,MD,No,Title I schoolwide school,65,310,1.34838709677419,27.381013016412,15.5356060606061,0.17166096463954,0.984615384615385,0.0153846153846154,1
11106,2,48.4237288135593,70.448275862069,43.7037037037037,58.2307692307692,MD,No,Title I schoolwide school,59,310,1.34838709677419,59.4360023378142,50.9672364672365,0,0.932203389830508,0.0338983050847458,0.0338983050847458
11107,1,22.8461538461538,31.0392156862745,21.0208333333333,24.7818181818182,MD,No,Title I schoolwide school,48,253,1.8300395256917,26.9426847662142,22.9013257575758,0.21846371203644,0.979166666666667,0.0208333333333333,0.357891560224327
11107,2,48.5090909090909,73.2131147540984,35.1052631578947,58.4102564102564,MD,No,Title I schoolwide school,56,253,1.8300395256917,60.8611028315947,46.7577597840756,0.186600090862676,0.928571428571429,0.0357142857142857,0.0178571428571429
11107,3,34.8421052631579,61.5185185185185,50.0508474576271,73.3728813559322,MD,No,Title I schoolwide school,52,253,1.8300395256917,48.1803118908382,61.7118644067797,0.0425957189196178,0.923076923076923,0.0576923076923077,0.309754512966812
11108,1,26.6363636363636,45.0454545454545,19.1052631578947,34.1052631578947,MD,No,Title I schoolwide eligible school-No program,22,111,1.77477477477477,35.8409090909091,26.6052631578947,0,0.818181818181818,0.0909090909090909,0.0454545454545455
11108,2,72.1363636363636,97.4090909090909,53.9090909090909,77.6666666666667,MD,No,Title I schoolwide eligible school-No program,22,111,1.77477477477477,84.7727272727273,65.7878787878788,0.151242412082302,0.818181818181818,0.369025480485319,0.136363636363636
11108,3,76.0454545454545,106.5,79.0909090909091,108.545454545455,MD,No,Title I schoolwide eligible school-No program,22,111,1.77477477477477,91.2727272727273,93.818181818182,0,0.727272727272727,0.0909090909090909,0.0909090909090909
11109,1,15.3548387096774,30.3194444444444,11.8333333333333,18.5263157894737,MD,No,Title I schoolwide school,73,308,1.32142857142857,22.8371415770609,15.1798245614035,0.157438809965756,0.931506849315068,0.0410958904109589,0.0136986301369863
11109,2,38.9545454545455,65.7352941176471,35.9365079365079,57.8,MD,No,Title I schoolwide school,68,308,1.32142857142857,52.3449197860963,46.868253968254,0.0085064008403819,0.970588235294118,0.0147058823529412,0.0147058823529412
11110,1,22.6103896103896,30.4767441860465,10.3617021276596,14.6666666666667,MD,No,Title I schoolwide school,87,400,1.8575,26.5435668982181,12.5141843971631,0.0114942528735632,0.28735632183908,0.482758620689655,0.206896551724138
11110,2,36.1625,59.0649350649351,34.4050632911392,61.5833333333333,MD,No,Title I schoolwide school,82,400,1.8575,47.6137175324676,47.9941983122363,0.0150138390293253,0.219512195121951,0.585365853658537,0.146341463414634
11111,1,18.6266666666667,35.2151898734177,16.9074074074074,24.8630136986301,MD,No,Title I schoolwide school,81,362,1.9475138121547,26.9209282700422,20.8852105530188,0,0.91358024691358,0.0617283950617284,0.0246913580246914
11111,2,39.448275862069,77.2203389830509,45.5,70.5352112676056,MD,No,Title I schoolwide school,61,362,1.9475138121547,58.33430742256,58.0176056338028,0.0923552063494427,0.868852459016394,0.114754098360656,0.163394767643666
11112,1,15.2222222222222,21.1739130434783,12.8,13.1428571428571,MD,No,Title I schoolwide school,29,134,2.05223880597015,18.1980676328503,12.9714285714286,0,0.931034482758621,0.0689655172413793,0.394750878263568
11112,2,40.3703703703704,60.2083333333333,33.9615384615385,58.3636363636364,MD,No,Title I schoolwide school,27,134,2.05223880597015,50.2893518518519,46.1625874125875,0.092344455309688,0.962962962962963,0.7676868654043,0.675957039465978
11112,3,33.5,8,59.3809523809524,91.1111111111111,MD,No,Title I schoolwide school,34,134,2.05223880597015,20.75,75.2460317460318,0.00394887614189307,0.970588235294118,0.0294117647058824,0.27463271760532
11113,1,21.1098901098901,33.6666666666667,22.2380952380952,29.7789473684211,MD,No,Title I schoolwide school,97,185,3.91891891891892,27.3882783882784,26.0085213032582,0.0913816523929225,0.381443298969072,0.484536082474227,0.134020618556701
11113,2,56.8181818181818,93.1363636363636,43.8390804597701,66.2045454545455,MD,No,Title I schoolwide school,88,185,3.91891891891892,74.9772727272727,55.0218129571578,0.0521129210266977,0.488636363636364,0.329545454545455,0.159090909090909
11114,1,29.2,49.88,18.8461538461538,29.8571428571429,MD,No,Title I schoolwide eligible-Title I targeted assistance program,25,48,5.3125,39.54,24.3516483516484,0.222602289521645,1,0.917418820005713,0.168175388597487
11114,2,74.6086956521739,100.695652173913,59.5769230769231,87.6538461538462,MD,No,Title I schoolwide eligible-Title I targeted assistance program,23,48,5.3125,87.6521739130435,73.6153846153847,0.133535730014917,1,0.772792157235203,0
11115,1,19.59375,40.0909090909091,17.3728813559322,24.3380281690141,MD,No,Title I schoolwide school,66,138,3.95652173913043,29.8423295454546,20.8554547624732,0.0151515151515152,0.954545454545455,0.0151515151515152,0.31247291169214
11115,2,51.0140845070423,82.0882352941177,45.1044776119403,70.1230769230769,MD,No,Title I schoolwide school,72,138,3.95652173913043,66.55115990058,57.6137772675086,0,1,0.45145153859814,0
11116,1,29.8333333333333,38.7761194029851,28.7358490566038,42.28,MD,No,Title I schoolwide eligible school-No program,70,189,1.21164021164021,34.3047263681592,35.5079245283019,0.371428571428571,0.0714285714285714,0.0142857142857143,0.485714285714286
11116,2,79.35,111.620689655172,60.0147058823529,86.4918032786885,MD,No,Title I schoolwide eligible school-No program,58,189,1.21164021164021,95.485344827586,73.2532545805207,0.448275862068966,0.0344827586206897,0.0172413793103448,0.431034482758621
11117,1,35.6774193548387,58.9545454545455,26.4823529411765,41.5185185185185,MD,No,Title I schoolwide school,63,308,0.762987012987013,47.3159824046921,34.0004357298475,0.0158730158730159,0.952380952380952,0.0158730158730159,0.0158730158730159
11117,2,63.5593220338983,94.6140350877193,95.6229508196721,109.918032786885,MD,No,Title I schoolwide school,57,308,0.762987012987013,79.0866785608088,102.770491803279,0.119528299238169,0.894736842105263,0.0175438596491228,0.0350877192982456
11117,3,99.65625,124.6,91.5094339622642,113.358490566038,MD,No,Title I schoolwide school,63,308,0.762987012987013,112.128125,102.433962264151,0,0.920634920634921,0.0158730158730159,0.0317460317460317
11117,4,99.6885245901639,134.813559322034,97.6129032258064,121.709677419355,MD,No,Title I schoolwide school,61,308,0.762987012987013,117.251041956099,109.661290322581,0.0163934426229508,0.967213114754098,1,0.233904062697992
11117,5,109.31746031746,125.91935483871,115.574074074074,118.62,MD,No,Title I schoolwide school,64,308,0.762987012987013,117.618407578085,117.097037037037,0.29959056788719,0.984375,0.015625,0.631469531305017
11118,1,8.75,15.2666666666667,35.234693877551,42.8598130841121,MD,No,Not a Title I school,87,179,0.687150837988827,12.0083333333334,39.0472534808316,0.0804597701149425,0.126436781609195,0.0689655172413793,0.689655172413793
11119,1,43.88,43.0540540540541,30.030303030303,46.06,MD,No,Not a Title I school,54,112,1.79464285714286,43.4670270270271,38.0451515151515,0.0740740740740741,0.333333333333333,0.0925925925925926,0.425925925925926
11120,1,40.6034482758621,59.5873015873016,35.3898305084746,41.75,MD,Yes,Not a Title I school,64,126,0.785714285714286,50.0953749315819,38.5699152542373,0.09375,0.40625,0.03125,0.390625
11121,1,6.40909090909091,18.9565217391304,43.6222222222222,54.9795918367347,MD,No,Not a Title I school,92,261,0.28735632183908,12.6828063241107,49.3009070294785,0.0760869565217391,0.173913043478261,0.0326086956521739,0.66304347826087
11121,2,36.6666666666667,71.5,41.3928571428571,59.5,MD,No,Not a Title I school,83,261,0.28735632183908,54.0833333333334,50.4464285714286,0.0602409638554217,0.120481927710843,0.0481927710843374,0.746987951807229
11122,1,34.6962025316456,44.2658227848101,23.625,35.1649484536082,MD,No,Not a Title I school,79,143,0.496503496503497,39.4810126582279,29.3949742268041,0.0640530262501285,0.0126582278481013,0.0886075949367089,0.860759493670886
11123,1,40.3690476190476,52.0357142857143,20.1666666666667,26.5978260869565,MD,No,Not a Title I school,84,171,0.766081871345029,46.202380952381,23.3822463768116,0.0119047619047619,0.0357142857142857,0.0714285714285714,0.773809523809524
11124,1,33.4954954954955,46.2920353982301,30.578431372549,38.4864864864865,MD,No,Title I targeted assistance eligible school-No program,112,232,1.05603448275862,39.8937654468628,34.5324589295178,0.0357142857142857,0.0625,0.116071428571429,0.714285714285714
11125,1,32.0444444444444,40.3956043956044,18.9868421052632,29.8048780487805,MD,No,Not a Title I school,94,166,0.385542168674699,36.2200244200244,24.3958600770219,0.0106382978723404,0.127659574468085,0.074468085106383,0.75531914893617
11126,1,27.4571428571429,38.2857142857143,25.7727272727273,36.875,MD,No,Title I targeted assistance eligible school-No program,36,70,1.12857142857143,32.8714285714286,31.3238636363637,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.888888888888889
11127,1,44.5431034482759,54.6134453781513,33.7184466019417,44.4174757281553,MD,No,Not a Title I school,117,212,0.212264150943396,49.5782744132136,39.0679611650485,0.111111111111111,0.0683760683760684,0.0769230769230769,0.683760683760684
11128,1,48.8095238095238,58.65,12.7368421052632,24.8571428571429,MD,No,Title I targeted assistance eligible school-No program,22,44,1.34090909090909,53.7297619047619,18.7969924812031,0.209978582930165,0.315083184626487,0.136363636363636,0.772727272727273
11129,1,38,47.1739130434783,27.3461538461538,32.5185185185185,MD,Yes,Title I schoolwide school,95,184,1.80434782608696,42.5869565217392,29.9323361823362,0.0421052631578947,0.168421052631579,0.242105263157895,0.378947368421053
11130,1,44.1388888888889,53.9142857142857,22.0952380952381,38.7567567567568,MD,No,Not a Title I school,36,75,0.84,49.0265873015873,30.4259974259975,0.0555555555555556,0.111111111111111,0.111111111111111,0.638888888888889
11131,1,27.03125,34.0095238095238,25.1290322580645,24.2191780821918,MD,No,Title I schoolwide school,103,190,2.23684210526316,30.5203869047619,24.6741051701282,0.00970873786407767,0.368932038834951,0.378640776699029,0.174757281553398
11132,1,44.2307692307692,55.4210526315789,44.9708737864078,56.7281553398058,MD,Yes,Not a Title I school,116,232,0.288793103448276,49.8259109311741,50.8495145631068,0.146551724137931,0.0948275862068965,0.0689655172413793,0.53448275862069
11133,1,42.6440677966102,50.35,21.3888888888889,27.3827160493827,MD,No,Not a Title I school,60,130,0.753846153846154,46.4970338983051,24.3858024691358,0.0166666666666667,0.0166666666666667,0.0833333333333333,0.783333333333333
11134,1,22.0694444444444,32.5694444444444,12.2040816326531,14.5454545454545,MD,No,Title I schoolwide school,73,157,3.29299363057325,27.3194444444444,13.3747680890538,0.0410958904109589,0.219178082191781,0.657534246575342,0.0684931506849315
11135,1,32.3333333333333,43.4230769230769,35.75,45.3809523809524,MD,No,Not a Title I school,26,48,0.729166666666667,37.8782051282051,40.5654761904762,0.0109272856353253,0.252328503328193,0.0769230769230769,0.923076923076923
11136,1,40.49,47.2673267326733,29.5106382978723,43.5263157894737,MD,No,Title I targeted assistance eligible school-No program,101,188,1.23936170212766,43.8786633663367,36.518477043673,0.0594059405940594,0.356435643564356,0.207920792079208,0.297029702970297
11137,1,49.8473282442748,65.1865671641791,26.6363636363636,40.8559322033898,MD,No,Not a Title I school,131,283,0.148409893992933,57.516947704227,33.7461479198767,0.0202225468207008,0.0229007633587786,0.083969465648855,0.854961832061069
11138,1,44.5537190082645,55.9173553719008,30.2298850574713,41,MD,No,Not a Title I school,125,253,0.343873517786561,50.2355371900827,35.6149425287357,0.16,0.128,0.04,0.64
11139,1,27.2921348314607,35.9789473684211,14.1375,19.4186046511628,MD,No,Title I targeted assistance eligible school-No program,92,190,0.763157894736842,31.6355410999409,16.7780523255814,0,0.00507232863291299,0.0217391304347826,0.880434782608696
11140,1,38.1379310344828,52.7586206896552,51.7692307692308,56.9,MD,No,Not a Title I school,30,63,0.634920634920635,45.448275862069,54.3346153846154,0.0333333333333333,0.1,0.0333333333333333,0.733333333333333
11141,1,44.3972602739726,54.3333333333333,22.1228070175439,36.7413793103448,MD,No,Not a Title I school,73,125,0.184,49.365296803653,29.4320931639444,0.0273972602739726,0.471995662526623,0.150684931506849,0.767123287671233
11142,1,54.2480620155039,63.6933333333333,36.4722222222222,52.6478873239437,MD,No,Not a Title I school,148,301,0.146179401993356,58.9706976744186,44.560054773083,0.202702702702703,0.101351351351351,0.162162162162162,0.412162162162162
11143,1,24.6428571428571,39.2045454545455,17.7142857142857,27.7441860465116,MD,No,Title I targeted assistance eligible school-No program,44,86,1.1046511627907,31.9237012987013,22.7292358803987,0.112496675358623,0.170842489050162,0.0227272727272727,0.931818181818182
11144,1,34.0388349514563,44.9809523809524,22.7857142857143,25.056338028169,MD,No,Title I schoolwide school,108,196,1.8265306122449,39.5098936662044,23.9210261569417,0.0555555555555556,0.287037037037037,0.240740740740741,0.324074074074074
11145,1,39.8201438848921,57.273381294964,30.1015625,38.3863636363636,MD,No,Not a Title I school,144,280,0.239285714285714,48.5467625899281,34.2439630681818,0.0622556913159921,0.0208333333333333,0.104166666666667,0.791666666666667
11146,1,68.575,90.7317073170732,39.0975609756098,69.3095238095238,MD,No,Not a Title I school,42,84,0.607142857142857,79.6533536585366,54.2035423925668,0.0952380952380952,0.261904761904762,0.0238095238095238,0.571428571428571
11146,2,100.075,118.658536585366,106.512820512821,140.073170731707,MD,No,Not a Title I school,42,84,0.607142857142857,109.366768292683,123.292995622264,0.0714285714285714,0.30952380952381,0.142857142857143,0.428571428571429
11147,1,25.8522727272727,31.9509803921569,19.986301369863,23.9278350515464,MD,No,Title I schoolwide eligible-Title I targeted assistance program,102,198,2.1969696969697,28.9016265597148,21.9570682107047,0.0196078431372549,0.294117647058824,0.372549019607843,0.245098039215686
11148,1,27.5773195876289,38.7319587628866,26.4022988505747,36.6063829787234,MA,No,Title I schoolwide school,97,460,2.81293783691357,33.1546391752578,31.5043409146491,0.134020618556701,0.195876288659794,0.54639175257732,0.11340206185567
11148,2,61.90625,88.1382978723404,54.7142857142857,75.9891304347826,MA,No,Title I schoolwide school,96,460,1.13665515030647,75.0222739361702,65.3517080745342,0.25,0.260416666666667,0.447916666666667,0.0208333333333333
11148,3,89.8988764044944,114.303370786517,84.25,95.1551724137931,MA,No,Title I schoolwide school,90,460,0.599275820911383,102.101123595506,89.7025862068965,0.155555555555556,0.222222222222222,0.544444444444444,0.0111111111111111
11148,4,97.4204545454545,136.443181818182,97.046511627907,123.884057971014,MA,No,Title I schoolwide school,88,460,1.10103934499159,116.931818181818,110.465284799461,0.102272727272727,0.329545454545455,0.454545454545455,0.0568181818181818
11148,5,113.707865168539,132.238636363636,111.277108433735,104.482142857143,MA,No,Title I schoolwide school,89,460,2.56839659048142,122.973250766088,107.879625645439,0.202247191011236,0.235955056179775,0.50561797752809,0.0337078651685393
11149,1,20.4736842105263,34.35,14.6428571428571,24,MA,No,Title I schoolwide school,20,122,0.237943131760742,27.4118421052632,19.3214285714286,0.14929091608598,0.4,0.6,0.0424969760596854
11149,2,39,71.45,47.6666666666667,74.5714285714286,MA,No,Title I schoolwide school,21,122,2.43160422417079,55.225,61.1190476190477,0.15014944318848,0.80952380952381,0.142857142857143,0.0476190476190476
11149,3,53.05,83,66.5,80.2941176470588,MA,No,Title I schoolwide school,21,122,1.04440110171307,68.025,73.3970588235294,0.0490255134854035,0.714285714285714,0.285714285714286,0.268469477385375
11149,4,80.05,120.15,72.7647058823529,110.85,MA,No,Title I schoolwide school,21,122,0,100.1,91.8073529411764,0.108979988682972,0.714285714285714,0.285714285714286,0
11149,5,91.5882352941177,112.894736842105,87.8823529411765,100.055555555556,MA,No,Title I schoolwide school,19,122,1.04235398991293,102.241486068111,93.9689542483663,0.0902294960104571,0.894736842105263,0.0526315789473684,0.111427711274604
11150,2,49.4202898550725,81.9558823529412,39.4444444444444,56.7142857142857,MA,No,Title I targeted assistance school,71,250,0.761258890104829,65.6880861040069,48.0793650793651,0.227314679281665,0,0.126760563380282,0.816901408450704
11150,3,99.140350877193,132.732142857143,51.9230769230769,69.75,MA,No,Title I targeted assistance school,62,250,2.11085189640156,115.936246867168,60.8365384615385,0.0161290322580645,0.032258064516129,0.0806451612903226,0.82258064516129
11150,4,103.539682539683,149.712121212121,69,124.25,MA,No,Title I targeted assistance school,66,250,0,126.625901875902,96.625,0,0.0151515151515152,0.0303030303030303,0.893939393939394
11151,1,40.8181818181818,56.5,39,47.0125,MA,No,Title I targeted assistance school,93,485,3.30213746737493,48.6590909090909,43.00625,0.0645161290322581,0.144854612064229,0.118279569892473,0.688172043010753
11151,2,82.0208333333333,107.350515463918,74.1666666666667,95.5268817204301,MA,No,Title I targeted assistance school,97,485,3.20015276116903,94.6856743986257,84.8467741935484,0.0721649484536082,0.0206185567010309,0.0206185567010309,0.865979381443299
11151,3,108.344444444444,132.477777777778,105.901098901099,120.80412371134,MA,No,Title I targeted assistance school,90,485,1.65121501647246,120.411111111111,113.35261130622,0.1,0.0111111111111111,0.0666666666666667,0.744444444444445
11151,4,118.607843137255,167.53,121.056818181818,165.03488372093,MA,No,Title I targeted assistance school,102,485,0,143.068921568628,143.045850951374,0.0784313725490196,0.0196078431372549,0.0686274509803922,0.774509803921569
11151,5,128.088235294118,142.291262135922,134.923913043478,139.978947368421,MA,No,Title I targeted assistance school,103,485,1.56875665055447,135.18974871502,137.45143020595,0.116504854368932,0.029126213592233,0.0679611650485437,0.737864077669903
11152,1,49.5283018867925,67.5357142857143,59.093023255814,68.4523809523809,MA,No,Title I targeted assistance school,54,317,2.35258388787868,58.5320080862534,63.7727021040975,0.222222222222222,0.230985857464842,0.0925925925925926,0.666666666666667
11152,2,96.2407407407407,123.836363636364,88.25,107.049180327869,MA,No,Title I targeted assistance school,54,317,1.67543543447819,110.038552188552,97.6495901639345,0.203703703703704,0.037037037037037,0.0740740740740741,0.666666666666667
11152,3,102.901639344262,126.983606557377,111.263157894737,131.431034482759,MA,No,Title I targeted assistance school,61,317,0.761612063988494,114.94262295082,121.347096188748,0.262295081967213,0.0327868852459016,0.114754098360656,0.557377049180328
11152,4,122.689189189189,174.931506849315,116.774193548387,155.180327868852,MA,No,Title I targeted assistance school,74,317,1.42462288203236,148.810348019252,135.97726070862,0.256756756756757,0.0135135135135135,0.976826066246891,0.702702702702703
11152,5,140.959459459459,148.442857142857,138.464788732394,142.347222222222,MA,No,Title I targeted assistance school,74,317,1.13183128825746,144.701158301158,140.406005477308,0.243243243243243,0.0540540540540541,0.0675675675675676,0.621621621621622
11153,1,46.7586206896552,66.3176470588235,10,52.9857142857143,MA,No,Not a Title I school,88,413,1.5464176289218,56.5381338742394,31.4928571428572,0.204545454545455,0.0113636363636364,0.0454545454545455,0.681818181818182
11153,2,84,115.662337662338,88.6162790697674,113.870588235294,MA,No,Not a Title I school,78,413,0.767424635374422,99.831168831169,101.243433652531,0.217948717948718,0.0128205128205128,0.0256410256410256,0.705128205128205
11153,3,102.2375,127.1,114.689189189189,131.297297297297,MA,No,Not a Title I school,81,413,0,114.66875,122.993243243243,0.111111111111111,0,0.0246913580246914,0.864197530864198
11153,4,112.408602150538,165.032967032967,115.883116883117,163.833333333333,MA,No,Not a Title I school,93,413,0.543185761400461,138.720784591753,139.858225108225,0.172043010752688,0.010752688172043,0.0645161290322581,0.720430107526882
11153,5,138.890410958904,148.375,123.588888888889,137.211111111111,MA,No,Not a Title I school,73,413,0.963976484321158,143.632705479452,130.4,0.246575342465753,0.0136986301369863,0.0547945205479452,0.684931506849315
11154,1,34.6767676767677,57.71,49.3859649122807,48.5342465753425,MA,No,Title I targeted assistance school,102,511,2.13883651569719,46.1933838383839,48.9601057438116,0.117647058823529,0.0490196078431373,0.107843137254902,0.676470588235294
11154,2,82.6547619047619,109.376470588235,87.1746031746032,99.4111111111111,MA,No,Title I targeted assistance school,86,511,1.11888230222062,96.0156162464984,93.2928571428572,0.209302325581395,0.0232558139534884,0.0581395348837209,0.709302325581395
11154,3,102.745098039216,125.647058823529,119.086956521739,124,MA,No,Title I targeted assistance school,105,511,2.27793660448266,114.196078431373,121.54347826087,0.142857142857143,0.0190476190476191,0.0666666666666667,0.761904761904762
11154,4,117.02,163.94,113.14606741573,152.913043478261,MA,No,Title I targeted assistance school,102,511,3.90391768386351,140.48,133.029555446995,0.205882352941176,0.0196078431372549,0.0784313725490196,0.686274509803922
11154,5,130.646551724138,144.844827586207,133.763440860215,140.920792079208,MA,No,Title I targeted assistance school,116,511,1.39694008897293,137.745689655173,137.342116469712,0.129310344827586,0.00862068965517241,0.0862068965517242,0.732758620689655
11155,1,38.8613861386139,72.0707070707071,61.6363636363636,60.9220779220779,MA,No,Not a Title I school,106,458,0.244268556070481,55.4660466046605,61.2792207792208,0.339622641509434,0.0471698113207547,0.0943396226415094,0.462264150943396
11155,2,84.7469879518072,116.547619047619,88.2530120481928,107.556603773585,MA,No,Not a Title I school,84,458,1.22972930449546,100.647303499713,97.9048079108889,0.357142857142857,0.0476190476190476,0.0833333333333333,0.476190476190476
11155,3,116.048192771084,139.488095238095,115.719512195122,128.963855421687,MA,No,Not a Title I school,85,458,1.46484427009309,127.76814400459,122.341683808405,0.258823529411765,0.0470588235294118,0.0470588235294118,0.576470588235294
11155,4,132.2,184.770114942529,118.802325581395,168.152941176471,MA,No,Not a Title I school,87,458,0,158.485057471265,143.477633378933,0.32183908045977,0.0574712643678161,0.0459770114942529,0.540229885057471
11155,5,135.410526315789,148.947916666667,130.166666666667,143.211111111111,MA,No,Not a Title I school,96,458,0,142.179221491228,136.688888888889,0.302083333333333,0.03125,0.114583333333333,0.489583333333333
11156,2,70.3617021276596,97.0105263157895,62.5432098765432,89.5125,MA,No,Title I targeted assistance school,96,186,1.51682552174874,83.6861142217246,76.0278549382716,0.03125,0.0208333333333333,0.125,0.8125
11157,2,73.28,96.04,69.0891089108911,96.6407766990291,MA,No,Not a Title I school,75,176,0.647009537519844,84.66,82.8649428049601,0.0533333333333333,0.0828444064405209,0.0666666666666667,0.826666666666667
11158,2,70.375,106.101265822785,61.5243902439024,87.0133333333333,MA,No,Title I targeted assistance school,80,365,2.2341420781083,88.2381329113925,74.2688617886179,0.18118562219817,0.0125,0.0125,0.925
11158,3,89.1372549019608,118.777777777778,100.09375,124.215384615385,MA,No,Title I targeted assistance school,102,365,1.90193997040711,103.957516339869,112.154567307693,0.00980392156862745,0.137484324069528,0.00980392156862745,0.950980392156863
11158,4,110.224489795918,152.816326530612,104.586206896552,145.892857142857,MA,No,Title I targeted assistance school,98,365,1.61618513133008,131.520408163265,125.239532019705,0.0946209806744309,0.553465494639266,0.0306122448979592,0.918367346938776
11159,1,25.6,29.7358490566038,16.4509803921569,35.1428571428571,MA,No,Title I schoolwide school,54,247,0.646935533319456,27.6679245283019,25.796918767507,0.0935022439430278,0.0740740740740741,0.166666666666667,0.685185185185185
11159,2,61.8,91.2166666666667,50.7446808510638,79.1764705882353,MA,No,Title I schoolwide school,56,247,0.716588802254124,76.5083333333334,64.9605757196496,0.0178571428571429,0.0714285714285714,0.160714285714286,0.696428571428571
11159,3,100.369863013699,116.357142857143,88.7111111111111,111.3125,MA,No,Title I schoolwide school,72,247,1.15247402003402,108.363502935421,100.011805555556,0.0138888888888889,0.0833333333333333,0.166666666666667,0.722222222222222
11160,1,25.328125,34.3194444444444,43.9090909090909,41.3260869565217,MA,No,Not a Title I school,78,277,0.959204402088364,29.8237847222222,42.6175889328063,0.0128205128205128,0.0256410256410256,0.153846153846154,0.782051282051282
11160,2,63.6716417910448,99.3283582089552,64.5877192982456,92.9210526315789,MA,No,Not a Title I school,69,277,1.37306776639984,81.5,78.7543859649123,0.0289855072463768,0.0289855072463768,0.144927536231884,0.768115942028986
11160,3,109.607142857143,133.045454545455,87.4237288135593,119.466666666667,MA,No,Not a Title I school,68,277,0.131544748423452,121.326298701299,103.445197740113,0.0294117647058824,0,0.191176470588235,0.735294117647059
11161,1,21.8589743589744,34.825,17.8035714285714,31.0289855072464,MA,No,Title I schoolwide school,81,333,1.35532123069926,28.3419871794872,24.4162784679089,0,0.037037037037037,0.0864197530864198,0.864197530864198
11161,2,65.1494252873563,96.1764705882353,57.0689655172414,87.5625,MA,No,Title I schoolwide school,87,333,0,80.6629479377958,72.3157327586207,0.0459770114942529,0.0229885057471264,0.0574712643678161,0.850574712643678
11161,3,94.445945945946,121.891891891892,90.3055555555556,110.307692307692,MA,No,Title I schoolwide school,74,333,0.593410128797579,108.168918918919,100.306623931624,0.027027027027027,0.027027027027027,0.148648648648649,0.756756756756757
11162,1,36.1555555555556,52.0666666666667,42.7536231884058,51.3636363636364,MA,No,Not a Title I school,92,381,0,44.1111111111112,47.0586297760211,0.184782608695652,0.0434782608695652,0.0652173913043478,0.695652173913044
11162,2,48.6666666666667,68,25,28,MA,No,Not a Title I school,75,381,0.675261840585042,58.3333333333334,26.5,0.253333333333333,0.04,0.04,0.573333333333333
11162,4,79.4736842105263,104.090909090909,50.875,88.4285714285714,MA,No,Not a Title I school,71,381,1.77515601280147,91.7822966507177,69.6517857142857,0.225352112676056,0.0845070422535211,0.0845070422535211,0.563380281690141
11162,5,103.368421052632,117.454545454545,74.6666666666667,93.4,MA,No,Not a Title I school,61,381,1.72896405446504,110.411483253589,84.0333333333334,0.278688524590164,0.0491803278688525,0.0491803278688525,0.622950819672131
11163,1,26.7321428571429,43.2641509433962,33.08,50,MA,No,Title I targeted assistance school,58,273,0.971871550792558,34.9981469002696,41.54,0.103448275862069,0.0172413793103448,0.0344827586206897,0.793103448275862
11163,2,47.3636363636364,55.3,23.75,55.5714285714286,MA,No,Title I targeted assistance school,64,273,0.822931156297497,51.3318181818182,39.6607142857143,0.28125,0.046875,0.03125,0.546875
11163,3,58.4545454545455,76,37,77.5,MA,No,Title I targeted assistance school,52,273,1.68183204530633,67.2272727272728,57.25,0.211538461538462,0.0192307692307692,0.0961538461538462,0.596153846153846
11163,4,92.9166666666667,114.875,75,103.25,MA,No,Title I targeted assistance school,59,273,2.99634748002422,103.895833333333,89.125,0.169491525423729,0.0508474576271187,0.0677966101694915,0.677966101694915
11163,5,94.1818181818182,105.7,93.6,111.166666666667,MA,No,Title I targeted assistance school,40,273,0.78715237217866,99.9409090909091,102.383333333334,0.075,0.537033215836004,0.05,0.8
